"short_cs", short_en
"short_en", short_en
"longname_cs",longname_en
"longname_en",longname_en
"doc_cs", doc_en
"doc_en", doc_en
"Previous","Previous"
"Next","Next"
"Partners","Partners"
"Cooperation","Cooperation"
"Links","Links"
"MLAB mailing list","MLAB mailing list"
"Contact address","Contact address"
"E-mail contact","E-mail contact"
"Czech republic","Czech republic"
"Language"," Language"
"Lang","English"
"Czech", "Czech"
"English", "English"
"lang_short","en"
"Log out","Log out"
"Log in","Log in"
"Home","Home"
"Modules","Modules"
"About","About"
"Contact","Contact"

"img1"," AWS - automatic weather station"
"img2"," High accuracy temperature sensor"
"img3"," Firmwareless access"
"img3_desc"," All devices are controled directly form a computer"

"title_text","Open-source hardware for everyone"
"what_is","WHAT IS"
"mlab_what_is_text","MLAB is open-source eletronic building kit for scientists and amatuers."
"Modular","Modular"
"Modular_text", "All eletronical components separed on own module with necessary components. It allows you to develop your devices quickly and cheaply or simpyl expand with new components. Modules are stacked on aluminium base board which makes assemblies compact and robust."
"Diversity","Diversity"
"Diversity_text","MLAB contains various modules of many sensors, microcontrollers, translators or motor drivers."
"Open-Source","Open-Source"
"Open-Source_text","All documentation for use and manufacturing are publicly available."
"Universal","Universal"
"Universal_text","From MLAB eletronical kit you can build various devices. From simple USB thermometers over scientific instruments to complex systems for controlling smart buildings."

"cooper_1","Stále je spousta věcí, které stojí za to zlepšit, nebo vynaleznout. Proto nadšených sil není nikdy dost. Chceš přispět ve vývoji i ty? A ne jen čerpat již hotové?"
"cooper_2_title","Mám vlastní modul a chci se podělit"
"cooper_2","Přestože se jedná o otevřený koncept, není možné vložit jakýkoliv modul bez dodržení konvence. Proto je dobré přečíst si pár odstavců, jak navrhovat MLAB modul."
"cooper_3_title","Rád bych vyvíjel a nevím co"
"cooper_3","Nápadů máme zatím dostatek a nebojíme se o ně podělit. Stačí si vybrat dle chuti."
"cooper_4_title","Nevím jak nato"
"cooper_4","Není potřeba se stydět a neváhat se na nás obrátit jakoukoliv cestou. Budeme se snažit nalézt společný cíl. Co nevíme zjistíme, co nemáme vymyslíme. Největší chyba je to nezkusit."
